Date,Event_Category,Event_Type,Sport,Opponent,Description,Weekday,Parking_Transactions,Is_Weekend,impact_level
2023-05-08,Academic,FINALS_START,,,Final Examination Week Start,Monday,3255,False,High
2023-05-11,Academic,COMMENCEMENT_START,,,Commencement ceremonies Start,Thursday,3269,False,High
2023-05-12,Sports,HOME_GAME,BASEBALL,MICHIGAN STATE,,Friday,2984,False,Normal
2023-05-12,Academic,FINALS_END,,,Final Examination Week End,Friday,2984,False,Normal
2023-05-13,Sports,HOME_GAME,BASEBALL,MICHIGAN STATE,,Saturday,1318,True,Low
2023-05-14,Academic,COMMENCEMENT_END,,,Commencement ceremonies End,Sunday,1235,True,Low
2023-05-14,Sports,HOME_GAME,BASEBALL,MICHIGAN STATE,,Sunday,1235,True,Low
2023-05-15,Academic,CLASS_START,,,Opening of Classes,Monday,3092,False,Normal
2023-05-29,Academic,HOLIDAY,,,"Memorial Day - University Holiday--No Classes, Offices Closed",Monday,3,False,Low
2023-07-04,Academic,HOLIDAY,,,"Independence Day - University Holiday--No Classes, Offices Closed",Tuesday,188,False,Low
2023-08-04,Academic,CLASS_END,,,Close of Classes,Friday,2968,False,Normal
2023-08-21,Academic,CLASS_START,,,Opening of Classes,Monday,3607,False,High
2023-09-02,Sports,HOME_GAME,FOOTBALL,UTAH STATE,,Saturday,1490,True,Low
2023-09-04,Academic,HOLIDAY,,,Labor Day - University Holiday--No Classes; Offices Closed,Monday,30,False,Low
2023-09-16,Sports,HOME_GAME,FOOTBALL,WESTERN MICHIGAN,,Saturday,1700,True,Low
2023-09-30,Sports,HOME_GAME,FOOTBALL,MICHIGAN STATE,,Saturday,1772,True,Low
2023-10-07,Sports,HOME_GAME,FOOTBALL,PURDUE,,Saturday,1695,True,Low
2023-10-21,Sports,HOME_GAME,FOOTBALL,MINNESOTA,,Saturday,1745,True,Low
2023-10-30,Sports,HOME_GAME,BASKETBALL,QUINCY,,Monday,4166,False,High
2023-11-07,Sports,HOME_GAME,BASKETBALL,NORTH DAKOTA,,Tuesday,4200,False,High
2023-11-10,Sports,HOME_GAME,BASKETBALL,ALABAMA STATE,,Friday,3761,False,High
2023-11-11,Sports,HOME_GAME,FOOTBALL,RUTGERS,,Saturday,1763,True,Low
2023-11-17,Sports,HOME_GAME,BASKETBALL,ARKANSAS STATE,,Friday,3645,False,High
2023-11-18,Sports,HOME_GAME,FOOTBALL,ILLINOIS,,Saturday,1724,True,Low
2023-11-19,Sports,HOME_MATCH,WRESTLING,#16 OREGON STATE,,Sunday,1673,True,Low
2023-11-19,Academic,BREAK_START,,,Fall Break Start,Sunday,1673,True,Low
2023-11-23,Academic,HOLIDAY,,,"University Holidays, Offices Closed",Thursday,117,False,Low
2023-11-24,Academic,HOLIDAY,,,"University Holidays, Offices Closed",Friday,109,False,Low
2023-11-26,Academic,BREAK_END,,,Fall Break End,Sunday,1670,True,Low
2023-11-27,Academic,CLASS_RESUME,,,Classes resume,Monday,3958,False,High
2023-11-29,Sports,HOME_GAME,BASKETBALL,NORTH FLORIDA,,Wednesday,4313,False,High
2023-12-08,Academic,CLASS_END,,,Close of Classes,Friday,3859,False,High
2023-12-08,Sports,HOME_MATCH,WRESTLING,COLUMBIA,,Friday,3859,False,High
2023-12-10,Sports,HOME_GAME,BASKETBALL,MICHIGAN,,Sunday,1919,True,Low
2023-12-11,Academic,FINALS_START,,,Final Examination Week Start,Monday,4037,False,High
2023-12-14,Academic,COMMENCEMENT_START,,,Commencement ceremonies Start,Thursday,4050,False,High
2023-12-15,Academic,FINALS_END,,,Final Examination Week End,Friday,3665,False,High
2023-12-17,Academic,COMMENCEMENT_END,,,Commencement ceremonies End,Sunday,1589,True,Low
2023-12-18,Academic,CLASS_START,,,Opening of Classes,Monday,3655,False,High
2023-12-20,Sports,HOME_GAME,BASKETBALL,UMBC,,Wednesday,3649,False,High
2023-12-25,Academic,HOLIDAY,,,"University Holiday, Offices Closed",Monday,35,False,Low
2023-12-25,Academic,HOLIDAY,,,Federal Holiday - No Classes,Monday,35,False,Low
2023-12-26,Academic,HOLIDAY,,,"University Holiday, Offices Closed",Tuesday,120,False,Low
2023-12-29,Sports,HOME_GAME,BASKETBALL,NORTHERN ILLINOIS,,Friday,2495,False,Normal
2024-01-01,Academic,HOLIDAY,,,Federal Holiday - No Classes,Monday,102,False,Low
2024-01-01,Academic,HOLIDAY,,,University Holiday--No Classes; Offices Closed,Monday,102,False,Low
2024-01-06,Sports,HOME_GAME,BASKETBALL,RUTGERS,,Saturday,1722,True,Low
2024-01-12,Academic,CLASS_END,,,Close of Classes,Friday,1110,False,Low
2024-01-12,Sports,HOME_GAME,BASKETBALL,NEBRASKA,,Friday,1110,False,Low
2024-01-15,Sports,HOME_MATCH,WRESTLING,#10 MINNESOTA,,Monday,9,False,Low
2024-01-15,Academic,HOLIDAY,,,"Martin Luther King, Jr. Convocation--All Classes Suspended; Offices Closed",Monday,9,False,Low
2024-01-16,Academic,CLASS_START,,,Opening of Classes,Tuesday,3263,False,High
2024-01-19,Sports,HOME_MATCH,WRESTLING,PURDUE,,Friday,3663,False,High
2024-01-20,Sports,HOME_GAME,BASKETBALL,#2 PURDUE,,Saturday,1877,True,Low
2024-01-24,Sports,HOME_GAME,BASKETBALL,MARYLAND,,Wednesday,4265,False,High
2024-02-02,Sports,HOME_GAME,BASKETBALL,OHIO STATE,,Friday,3956,False,High
2024-02-09,Sports,HOME_MATCH,WRESTLING,#1 PENN STATE,,Friday,3807,False,High
2024-02-11,Sports,HOME_GAME,BASKETBALL,MINNESOTA,,Sunday,1805,True,Low
2024-02-17,Sports,HOME_GAME,BASKETBALL,#20 WISCONSIN,,Saturday,2053,True,Low
2024-02-18,Sports,HOME_MATCH,WRESTLING,WISCONSIN,,Sunday,2063,True,Low
2024-02-20,Sports,HOME_GAME,BASEBALL,LORAS,,Tuesday,4455,False,High
2024-02-27,Sports,HOME_GAME,BASKETBALL,PENN STATE,,Tuesday,4369,False,High
2024-02-27,Sports,HOME_GAME,BASEBALL,NORTHERN ILLINOIS,,Tuesday,4369,False,High
2024-03-05,Sports,HOME_GAME,BASEBALL,ST. THOMAS,,Tuesday,4376,False,High
2024-03-10,Sports,HOME_GAME,BASKETBALL,#12 ILLINOIS,,Sunday,1566,True,Low
2024-03-10,Academic,BREAK_START,,,Spring Break Start,Sunday,1566,True,Low
2024-03-15,Sports,HOME_GAME,BASEBALL,WESTERN ILLINOIS,,Friday,2822,False,Normal
2024-03-16,Sports,HOME_GAME,BASEBALL,WESTERN ILLINOIS,,Saturday,1596,True,Low
2024-03-16,Sports,HOME_GAME,BASEBALL,WESTERN ILLINOIS,,Saturday,1596,True,Low
2024-03-17,Academic,BREAK_END,,,Spring Break End,Sunday,1740,True,Low
2024-03-18,Academic,CLASS_RESUME,,,Classes resume,Monday,4088,False,High
2024-03-19,Sports,HOME_GAME,BASKETBALL,KANSAS STATE,,Tuesday,4401,False,High
2024-03-19,Sports,HOME_GAME,BASEBALL,GRAND VIEW,,Tuesday,4401,False,High
2024-03-29,Sports,HOME_GAME,BASEBALL,MINNESOTA,,Friday,3998,False,High
2024-03-30,Sports,HOME_GAME,BASEBALL,MINNESOTA,,Saturday,1823,True,Low
2024-03-31,Sports,HOME_GAME,BASEBALL,MINNESOTA,,Sunday,1717,True,Low
2024-04-05,Sports,HOME_GAME,BASEBALL,MICHIGAN,,Friday,3899,False,High
2024-04-06,Sports,HOME_GAME,BASEBALL,MICHIGAN,,Saturday,1998,True,Low
2024-04-06,Sports,HOME_GAME,BASEBALL,MICHIGAN,,Saturday,1998,True,Low
2024-04-10,Sports,HOME_GAME,BASEBALL,ST. THOMAS,,Wednesday,4734,False,High
2024-04-17,Sports,HOME_GAME,BASEBALL,BRADLEY,,Wednesday,4410,False,High
2024-04-19,Sports,HOME_GAME,BASEBALL,RUTGERS,,Friday,3844,False,High
2024-04-20,Sports,HOME_GAME,BASEBALL,RUTGERS,,Saturday,2007,True,Low
2024-04-21,Sports,HOME_GAME,BASEBALL,RUTGERS,,Sunday,1956,True,Low
2024-04-23,Sports,HOME_GAME,BASEBALL,MILWAUKEE,,Tuesday,4408,False,High
2024-04-30,Sports,HOME_GAME,BASEBALL,ILLINOIS STATE,,Tuesday,4391,False,High
2024-05-01,Sports,HOME_GAME,BASEBALL,NORTH DAKOTA STATE,,Wednesday,4395,False,High
2024-05-03,Academic,CLASS_END,,,Close of Classes,Friday,3815,False,High
2024-05-03,Sports,HOME_GAME,BASEBALL,NORTHWESTERN,,Friday,3815,False,High
2024-05-04,Sports,HOME_GAME,BASEBALL,NORTHWESTERN,,Saturday,1968,True,Low
2024-05-05,Sports,HOME_GAME,BASEBALL,NORTHWESTERN,,Sunday,1979,True,Low
2024-05-06,Academic,FINALS_START,,,Final Examination Week Start,Monday,4067,False,High
2024-05-09,Academic,COMMENCEMENT_START,,,Commencement ceremonies Start,Thursday,3922,False,High
2024-05-10,Academic,FINALS_END,,,Final Examination Week End,Friday,3559,False,High
2024-05-12,Academic,COMMENCEMENT_END,,,Commencement ceremonies End,Sunday,1551,True,Low
2024-05-13,Academic,CLASS_START,,,Opening of Classes,Monday,3692,False,High
2024-05-27,Academic,HOLIDAY,,,"Memorial Day - University Holiday--No Classes, Offices Closed",Monday,175,False,Low
2024-07-04,Academic,HOLIDAY,,,Independence Day - Federal Holiday - No Classes,Thursday,135,False,Low
2024-08-02,Academic,CLASS_END,,,Close of Classes,Friday,2944,False,Normal
2024-08-26,Academic,CLASS_START,,,Opening of Classes,Monday,4243,False,High
2024-08-31,Sports,HOME_GAME,FOOTBALL,ILLINOIS STATE,,Saturday,2008,True,Low
2024-09-02,Academic,HOLIDAY,,,Labor Day - University Holiday--No Classes; Offices Closed,Monday,178,False,Low
2024-09-07,Sports,HOME_GAME,FOOTBALL,IOWA STATE,,Saturday,1944,True,Low
2024-09-14,Sports,HOME_GAME,FOOTBALL,TROY,,Saturday,2121,True,Normal
2024-10-12,Sports,HOME_GAME,FOOTBALL,WASHINGTON,,Saturday,2020,True,Low
2024-10-25,Sports,HOME_GAME,BASKETBALL,MINNESOTA-DULUTH,,Friday,4366,False,High
2024-10-26,Sports,HOME_GAME,FOOTBALL,NORTHWESTERN,,Saturday,2075,True,Normal
2024-11-02,Sports,HOME_GAME,FOOTBALL,WISCONSIN,,Saturday,2193,True,Normal
2024-11-04,Sports,HOME_GAME,BASKETBALL,TEXAS A&M COMMERCE,,Monday,4481,False,High
2024-11-07,Sports,HOME_GAME,BASKETBALL,SOUTHERN,,Thursday,4408,False,High
2024-11-09,Sports,HOME_MATCH,WRESTLING,#20 STANFORD,,Saturday,2341,True,Normal
2024-11-12,Sports,HOME_GAME,BASKETBALL,SOUTH DAKOTA,,Tuesday,4636,False,High
2024-11-19,Sports,HOME_GAME,BASKETBALL,RIDER,,Tuesday,4614,False,High
2024-11-23,Sports,HOME_MATCH,WRESTLING,#12 IOWA STATE,,Saturday,2127,True,Normal
2024-11-24,Academic,BREAK_START,,,Fall Break Start,Sunday,2006,True,Low
2024-11-26,Sports,HOME_GAME,BASKETBALL,USC UPSTATE,,Tuesday,3393,False,High
2024-11-28,Academic,HOLIDAY,,,"University Holidays, Offices Closed",Thursday,1,False,Low
2024-11-29,Sports,HOME_GAME,FOOTBALL,NEBRASKA,,Friday,300,False,Low
2024-11-29,Academic,HOLIDAY,,,"University Holidays, Offices Closed",Friday,300,False,Low
2024-12-01,Academic,BREAK_END,,,Fall Break End,Sunday,2186,True,Normal
2024-12-02,Academic,CLASS_RESUME,,,Classes resume,Monday,4441,False,High
2024-12-03,Sports,HOME_GAME,BASKETBALL,NORTHWESTERN,,Tuesday,4591,False,High
2024-12-12,Sports,HOME_GAME,BASKETBALL,#3 IOWA STATE,,Thursday,4515,False,High
2024-12-13,Academic,CLASS_END,,,Close of Classes,Friday,4169,False,High
2024-12-15,Sports,HOME_GAME,BASKETBALL,NEW ORLEANS,,Sunday,2474,True,Normal
2024-12-16,Academic,FINALS_START,,,Final Examination Week Start,Monday,4241,False,High
2024-12-19,Academic,COMMENCEMENT_START,,,Commencement ceremonies Start,Thursday,4197,False,High
2024-12-20,Academic,FINALS_END,,,Final Examination Week End,Friday,3640,False,High
2024-12-22,Academic,COMMENCEMENT_END,,,Commencement ceremonies End,Sunday,1812,True,Low
2024-12-23,Academic,CLASS_START,,,Opening of Classes,Monday,2120,False,Normal
2024-12-24,Academic,HOLIDAY,,,"University Holiday, Offices Closed",Tuesday,76,False,Low
2024-12-25,Academic,HOLIDAY,,,Federal Holiday - No Classes,Wednesday,68,False,Low
2024-12-25,Academic,HOLIDAY,,,"University Holiday, Offices Closed",Wednesday,68,False,Low
2024-12-30,Sports,HOME_GAME,BASKETBALL,NEW HAMPSHIRE,,Monday,2645,False,Normal
2025-01-01,Academic,HOLIDAY,,,Federal Holiday - No Classes,Wednesday,106,False,Low
2025-01-01,Academic,HOLIDAY,,,University Holiday--No Classes; Offices Closed,Wednesday,106,False,Low
2025-01-07,Sports,HOME_GAME,BASKETBALL,NEBRASKA,,Tuesday,3684,False,High
2025-01-11,Sports,HOME_GAME,BASKETBALL,INDIANA,,Saturday,2103,True,Normal
2025-01-17,Academic,CLASS_END,,,Close of Classes,Friday,3448,False,High
2025-01-17,Sports,HOME_MATCH,WRESTLING,#9 ILLINOIS,,Friday,3448,False,High
2025-01-20,Academic,HOLIDAY,,,"Martin Luther King, Jr. Convocation--All Classes Suspended; Offices Closed",Monday,96,False,Low
2025-01-21,Academic,CLASS_START,,,Opening of Classes,Tuesday,3983,False,High
2025-01-21,Sports,HOME_GAME,BASKETBALL,MINNESOTA,,Tuesday,3983,False,High
2025-01-24,Sports,HOME_GAME,BASKETBALL,PENN STATE,,Friday,4029,False,High
2025-01-25,Sports,HOME_MATCH,WRESTLING,#4 OHIO STATE,,Saturday,2606,True,Normal
2025-02-04,Sports,HOME_GAME,BASKETBALL,#7 PURDUE,,Tuesday,4665,False,High
2025-02-07,Sports,HOME_MATCH,WRESTLING,#7 NEBRASKA,,Friday,4104,False,High
2025-02-08,Sports,HOME_GAME,BASKETBALL,#21 WISCONSIN,,Saturday,2669,True,Normal
2025-02-16,Sports,HOME_MATCH,WRESTLING,NORTHWESTERN,,Sunday,2692,True,Normal
2025-02-19,Sports,HOME_GAME,BASKETBALL,OREGON,,Wednesday,4413,False,High
2025-02-22,Sports,HOME_GAME,BASKETBALL,WASHINGTON,,Saturday,2610,True,Normal
2025-02-23,Sports,HOME_MATCH,WRESTLING,#2 OKLAHOMA STATE,,Sunday,2778,True,Normal
2025-03-03,Sports,HOME_GAME,BASEBALL,LORAS,,Monday,4561,False,High
2025-03-06,Sports,HOME_GAME,BASKETBALL,#8 MICHIGAN STATE,,Thursday,4660,False,High
2025-03-11,Sports,HOME_GAME,BASEBALL,AUGUSTANA,,Tuesday,4616,False,High
2025-03-14,Sports,HOME_GAME,BASEBALL,MICHIGAN STATE,,Friday,3560,False,High
2025-03-14,Sports,HOME_GAME,BASEBALL,MICHIGAN STATE,,Friday,3560,False,High
2025-03-15,Sports,HOME_GAME,BASEBALL,MICHIGAN STATE,,Saturday,2112,True,Normal
2025-03-16,Academic,BREAK_START,,,Spring Break Start,Sunday,2026,True,Low
2025-03-18,Sports,HOME_GAME,BASEBALL,UIC,,Tuesday,3151,False,High
2025-03-21,Sports,HOME_GAME,BASEBALL,OHIO STATE,,Friday,2758,False,Normal
2025-03-22,Sports,HOME_GAME,BASEBALL,OHIO STATE,,Saturday,2075,True,Normal
2025-03-23,Academic,BREAK_END,,,Spring Break End,Sunday,2347,True,Normal
2025-03-23,Sports,HOME_GAME,BASEBALL,OHIO STATE,,Sunday,2347,True,Normal
2025-03-24,Academic,CLASS_RESUME,,,Classes resume,Monday,4534,False,High
2025-04-08,Sports,HOME_GAME,BASEBALL,MILWAUKEE,,Tuesday,4957,False,High
2025-04-11,Sports,HOME_GAME,BASEBALL,NEBRASKA,,Friday,4248,False,High
2025-04-12,Sports,HOME_GAME,BASEBALL,NEBRASKA,,Saturday,2600,True,Normal
2025-04-13,Sports,HOME_GAME,BASEBALL,NEBRASKA,,Sunday,2713,True,Normal
2025-04-16,Sports,HOME_GAME,BASEBALL,BRADLEY,,Wednesday,5004,False,High
2025-04-22,Sports,HOME_GAME,BASEBALL,WESTERN ILLINOIS,,Tuesday,4939,False,High
2025-04-23,Sports,HOME_GAME,BASEBALL,ST. THOMAS,,Wednesday,4940,False,High
2025-04-25,Sports,HOME_GAME,BASEBALL,INDIANA,,Friday,4143,False,High
2025-04-26,Sports,HOME_GAME,BASEBALL,INDIANA,,Saturday,2613,True,Normal
2025-04-27,Sports,HOME_GAME,BASEBALL,INDIANA,,Sunday,2665,True,Normal
2025-04-29,Sports,HOME_GAME,BASEBALL,ILLINOIS STATE,,Tuesday,4789,False,High
2025-05-09,Academic,CLASS_END,,,Close of Classes,Friday,0,False,
2025-05-12,Academic,FINALS_START,,,Final Examination Week Start,Monday,0,False,
2025-05-15,Sports,HOME_GAME,BASEBALL,#5 OREGON,,Thursday,0,False,
2025-05-15,Academic,COMMENCEMENT_START,,,Commencement ceremonies Start,Thursday,0,False,
2025-05-16,Academic,FINALS_END,,,Final Examination Week End,Friday,0,False,
2025-05-16,Sports,HOME_GAME,BASEBALL,#5 OREGON,,Friday,0,False,
2025-05-17,Sports,HOME_GAME,BASEBALL,#5 OREGON,,Saturday,0,True,
2025-05-18,Academic,COMMENCEMENT_END,,,Commencement ceremonies End,Sunday,0,True,
2025-05-19,Academic,CLASS_START,,,Opening of Classes,Monday,0,False,
2025-05-26,Academic,HOLIDAY,,,"Memorial Day - University Holiday--No Classes, Offices Closed",Monday,0,False,
2025-07-04,Academic,HOLIDAY,,,Independence Day - Federal Holiday - No Classes,Friday,0,False,
2025-08-08,Academic,CLASS_END,,,Close of Classes,Friday,0,False,
2025-08-25,Academic,CLASS_START,,,Opening of Classes,Monday,0,False,
2025-09-01,Academic,HOLIDAY,,,Labor Day - University Holiday--No Classes; Offices Closed,Monday,0,False,
2025-11-23,Academic,BREAK_START,,,Fall Break Start,Sunday,0,True,
2025-11-27,Academic,HOLIDAY,,,"University Holidays, Offices Closed",Thursday,0,False,
2025-11-28,Academic,HOLIDAY,,,"University Holidays, Offices Closed",Friday,0,False,
2025-11-30,Academic,BREAK_END,,,Fall Break End,Sunday,0,True,
2025-12-01,Academic,CLASS_RESUME,,,Classes resume,Monday,0,False,
2025-12-12,Academic,CLASS_END,,,Close of Classes,Friday,0,False,
2025-12-15,Academic,FINALS_START,,,Final Examination Week Start,Monday,0,False,
2025-12-18,Academic,COMMENCEMENT_START,,,Commencement ceremonies Start,Thursday,0,False,
2025-12-19,Academic,FINALS_END,,,Final Examination Week End,Friday,0,False,
2025-12-21,Academic,COMMENCEMENT_END,,,Commencement ceremonies End,Sunday,0,True,
2025-12-22,Academic,CLASS_START,,,Opening of Classes,Monday,0,False,
2025-12-25,Academic,HOLIDAY,,,"University Holiday, Offices Closed",Thursday,0,False,
2025-12-25,Academic,HOLIDAY,,,Federal Holiday - No Classes,Thursday,0,False,
2025-12-26,Academic,HOLIDAY,,,"University Holiday, Offices Closed",Friday,0,False,
2026-01-01,Academic,HOLIDAY,,,Federal Holiday - No Classes,Thursday,0,False,
2026-01-01,Academic,HOLIDAY,,,University Holiday--No Classes; Offices Closed,Thursday,0,False,
2026-01-16,Academic,CLASS_END,,,Close of Classes,Friday,0,False,
